"TimePeriod","GeoTypeDesc","GeoID","GeoRank","BoroID","Borough","Geography","Area","Number","Percent"
"2016","UHF 34","105106107","3","1","Bronx","South Bronx","South Bronx  Bronx","340,000","86.1 (81.2, 89.9)"
"2016","UHF 34","201","3","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","93,000","94.1 (85.7, 97.7)"
"2016","UHF 34","202","3","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","170,000","93.9 (87.8, 97.1)"
"2016","UHF 34","203","3","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","214,000","88.2 (83.5, 91.6)"
"2016","UHF 34","204","3","2","Brooklyn","East New York","East New York  Brooklyn","122,000","88.9 (83.4, 92.7)"
"2016","UHF 34","205","3","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","71,000","72.5 (62.3, 80.8)"
"2016","UHF 34","206","3","2","Brooklyn","Borough Park","Borough Park  Brooklyn","212,000","89.3 (83.3, 93.3)"
"2016","UHF 34","207","3","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","197,000","85.3 (78.0, 90.5)"
"2016","UHF 34","208","3","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","141,000","91.9 (85.1, 95.8)"
"2016","UHF 34","209","3","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","141,000","90.3 (83.7, 94.4)"
"2016","UHF 34","210","3","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","203,000","89.0 (83.7, 92.8)"
"2016","UHF 34","211","3","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","120,000","77.6 (69.9, 83.7)"
"2016","UHF 34","301","3","3","Manhattan","Washington Heights","Washington Heights  Manhattan","179,000","89.2 (83.1, 93.3)"
"2016","UHF 34","302","3","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","110,000","90.6 (82.8, 95.1)"
"2016","UHF 34","303","3","3","Manhattan","East Harlem","East Harlem  Manhattan","73,000","88.9 (80.2, 94.1)"
"2016","UHF 34","304","3","3","Manhattan","Upper West Side","Upper West Side  Manhattan","179,000","97.8 (93.9, 99.2)"
"2016","UHF 34","305307","3","3","Manhattan","Upper East Side-Gramercy","Upper East Side-Gramercy  Manhattan","306,000","98.5 (96.1, 99.4)"
"2016","UHF 34","306308","3","3","Manhattan","Chelsea-Village","Chelsea-Village    Manhattan","197,000","96.3 (90.8, 98.6)"
"2016","UHF 34","309310","3","3","Manhattan","Union Square-Lower Manhattan","Union Square-Lower Manhattan  Manhattan","184,000","87.9 (80.2, 92.9)"
"2016","UHF 34","401","3","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","153,000","86.7 (79.1, 91.7)"
"2016","UHF 34","402","3","4","Queens","West Queens","West Queens  Queens","290,000","78.0 (72.6, 82.7)"
"2016","UHF 34","403","3","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","188,000","87.8 (80.5, 92.6)"
"2016","UHF 34","405","3","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","183,000","90.5 (85.1, 94.1)"
"2016","UHF 34","407","3","4","Queens","Southwest Queens","Southwest Queens  Queens","183,000","87.1 (80.9, 91.6)"
"2016","UHF 34","408","3","4","Queens","Jamaica","Jamaica  Queens","199,000","90.0 (84.4, 93.8)"
"2016","UHF 34","409","3","4","Queens","Southeast Queens","Southeast Queens  Queens","140,000","89.6 (77.7, 95.5)"
"2016","UHF 34","410","3","4","Queens","Rockaways","Rockaways  Queens","71,000","89.1 (80.6, 94.1)"
"2016","UHF 34","404406","3","4","Queens","Bayside Little Neck-Fresh Meadows","Bayside Little Neck-Fresh Meadows  Queens","148,000","97.0 (92.0, 98.9)"
"2016","UHF 34","501502","3","5","Staten Island","Northern SI","Northern SI  Staten Island","123,000","89.5 (78.9, 95.1)"
"2016","UHF 34","503504","3","5","Staten Island","Southern SI","Southern SI  Staten Island","198,000","92.9 (87.4, 96.1)"
"2013","Citywide","1","0","-","-","New York City","New York City","4,920,000","78.8 (77.5, 80.1)"
"2013","Borough","1","1","1","Bronx","Bronx","Bronx","757,000","76.8 (73.6, 79.6)"
"2013","Borough","2","1","2","Brooklyn","Brooklyn","Brooklyn","1,430,000","76.4 (73.8, 78.9)"
"2013","Borough","3","1","3","Manhattan","Manhattan","Manhattan","1,080,000","83.7 (81.1, 86.1)"
"2013","Borough","4","1","4","Queens","Queens","Queens","1,340,000","76.5 (73.9, 79.0)"
"2013","Borough","5","1","5","Staten Island","Staten Island","Staten Island","316,000","90.5 (86.4, 93.4)"
"2013","UHF 34","101","3","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","54,000*","82.0* (66.0, 91.5)"
"2013","UHF 34","102","3","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","108,000","80.3 (70.4, 87.4)"
"2013","UHF 34","103","3","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","134,000","76.4 (68.5, 82.9)"
"2013","UHF 34","104","3","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","164,000","78.1 (70.6, 84.1)"
"2013","UHF 34","105106107","3","1","Bronx","South Bronx","South Bronx  Bronx","279,000","75.5 (70.7, 79.8)"
"2013","UHF 34","201","3","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","79,000","83.4 (72.0, 90.8)"
"2013","UHF 34","202","3","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","139,000","84.0 (73.7, 90.7)"
"2013","UHF 34","203","3","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","185,000","78.9 (72.4, 84.1)"
"2013","UHF 34","204","3","2","Brooklyn","East New York","East New York  Brooklyn","87,000*","66.3* (55.5, 75.7)"
"2013","UHF 34","205","3","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","59,000","64.4 (54.6, 73.2)"
"2013","UHF 34","206","3","2","Brooklyn","Borough Park","Borough Park  Brooklyn","156,000","70.8 (61.5, 78.6)"
"2013","UHF 34","207","3","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","172,000","77.0 (68.0, 84.0)"
"2013","UHF 34","208","3","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","121,000","81.6 (69.6, 89.6)"
"2013","UHF 34","209","3","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","123,000","80.0 (68.8, 87.8)"
"2013","UHF 34","210","3","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","180,000","81.0 (73.8, 86.6)"
"2013","UHF 34","211","3","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","115,000","76.7 (67.8, 83.7)"
"2013","UHF 34","301","3","3","Manhattan","Washington Heights","Washington Heights  Manhattan","141,000","75.0 (66.5, 81.9)"
"2013","UHF 34","302","3","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","97,000","82.0 (73.5, 88.2)"
"2013","UHF 34","303","3","3","Manhattan","East Harlem","East Harlem  Manhattan","53,000*","69.8* (58.9, 78.9)"
"2013","UHF 34","304","3","3","Manhattan","Upper West Side","Upper West Side  Manhattan","155,000","89.1 (81.8, 93.7)"
"2013","UHF 34","305307","3","3","Manhattan","Upper East Side-Gramercy","Upper East Side-Gramercy  Manhattan","272,000","90.9 (86.0, 94.2)"
"2013","UHF 34","306308","3","3","Manhattan","Chelsea-Village","Chelsea-Village    Manhattan","172,000","88.9 (81.2, 93.7)"
"2013","UHF 34","309310","3","3","Manhattan","Union Square-Lower Manhattan","Union Square-Lower Manhattan  Manhattan","169,000","82.4 (74.6, 88.2)"
"2013","UHF 34","401","3","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","134,000*","84.0* (70.7, 91.9)"
"2013","UHF 34","402","3","4","Queens","West Queens","West Queens  Queens","212,000","62.9 (55.5, 69.8)"
"2013","UHF 34","403","3","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","154,000","78.0 (71.1, 83.7)"
"2013","UHF 34","405","3","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","162,000","83.3 (76.0, 88.7)"
"2013","UHF 34","407","3","4","Queens","Southwest Queens","Southwest Queens  Queens","155,000","77.7 (69.7, 84.1)"
"2013","UHF 34","408","3","4","Queens","Jamaica","Jamaica  Queens","164,000","75.8 (67.7, 82.4)"
"2013","UHF 34","409","3","4","Queens","Southeast Queens","Southeast Queens  Queens","128,000","83.7 (74.8, 89.9)"
"2013","UHF 34","410","3","4","Queens","Rockaways","Rockaways  Queens","67,000","87.3 (78.1, 93.0)"
"2013","UHF 34","404406","3","4","Queens","Bayside Little Neck-Fresh Meadows","Bayside Little Neck-Fresh Meadows  Queens","129,000","88.8 (81.4, 93.5)"
"2013","UHF 34","501502","3","5","Staten Island","Northern SI","Northern SI  Staten Island","121,000","86.9 (79.0, 92.2)"
"2013","UHF 34","503504","3","5","Staten Island","Southern SI","Southern SI  Staten Island","193,000","92.7 (87.8, 95.8)"
"2012","Citywide","1","0","-","-","New York City","New York City","4,959,000","79.9 (78.5, 81.3)"
"2012","Borough","1","1","1","Bronx","Bronx","Bronx","751,000","76.8 (73.1, 80.2)"
"2012","Borough","2","1","2","Brooklyn","Brooklyn","Brooklyn","1,502,000","80.1 (77.4, 82.5)"
"2012","Borough","3","1","3","Manhattan","Manhattan","Manhattan","1,096,000","85.4 (82.2, 88.0)"
"2012","Borough","4","1","4","Queens","Queens","Queens","1,307,000","75.9 (72.7, 78.8)"
"2012","Borough","5","1","5","Staten Island","Staten Island","Staten Island","303,000","87.6 (82.8, 91.1)"
"2012","UHF 34","101","3","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","57,000","84.4 (73.6, 91.3)"
"2012","UHF 34","102","3","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","109,000","78.4 (68.8, 85.6)"
"2012","UHF 34","103","3","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","122,000","71.6 (60.3, 80.7)"
"2012","UHF 34","104","3","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","169,000","82.5 (73.1, 89.1)"
"2012","UHF 34","105106107","3","1","Bronx","South Bronx","South Bronx  Bronx","281,000","76.5 (70.8, 81.5)"
"2012","UHF 34","201","3","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","82,000","82.9 (72.8, 89.8)"
"2012","UHF 34","202","3","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","138,000","80.7 (68.7, 88.8)"
"2012","UHF 34","203","3","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","178,000","78.9 (69.3, 86.0)"
"2012","UHF 34","204","3","2","Brooklyn","East New York","East New York  Brooklyn","106,000","82.1 (74.6, 87.7)"
"2012","UHF 34","205","3","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","69,000","78.1 (65.6, 87.0)"
"2012","UHF 34","206","3","2","Brooklyn","Borough Park","Borough Park  Brooklyn","195,000","86.1 (78.4, 91.4)"
"2012","UHF 34","207","3","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","169,000","75.0 (65.9, 82.3)"
"2012","UHF 34","208","3","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","119,000","81.2 (70.9, 88.4)"
"2012","UHF 34","209","3","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","131,000","85.1 (74.1, 92.0)"
"2012","UHF 34","210","3","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","179,000","80.8 (72.1, 87.3)"
"2012","UHF 34","211","3","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","112,000","77.5 (68.7, 84.4)"
"2012","UHF 34","301","3","3","Manhattan","Washington Heights","Washington Heights  Manhattan","151,000","78.8 (69.4, 85.9)"
"2012","UHF 34","302","3","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","99,000","86.3 (73.7, 93.3)"
"2012","UHF 34","303","3","3","Manhattan","East Harlem","East Harlem  Manhattan","54,000","75.2 (59.8, 86.1)"
"2012","UHF 34","304","3","3","Manhattan","Upper West Side","Upper West Side  Manhattan","166,000","91.8 (83.9, 96.0)"
"2012","UHF 34","305307","3","3","Manhattan","Upper East Side-Gramercy","Upper East Side-Gramercy  Manhattan","276,000","91.4 (84.9, 95.3)"
"2012","UHF 34","306308","3","3","Manhattan","Chelsea-Village","Chelsea-Village    Manhattan","173,000","86.6 (77.8, 92.2)"
"2012","UHF 34","309310","3","3","Manhattan","Union Square-Lower Manhattan","Union Square-Lower Manhattan  Manhattan","164,000","81.9 (71.8, 89.0)"
"2012","UHF 34","401","3","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","130,000","78.6 (65.8, 87.5)"
"2012","UHF 34","402","3","4","Queens","West Queens","West Queens  Queens","210,000","61.7 (53.7, 69.2)"
"2012","UHF 34","403","3","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","153,000","76.6 (68.0, 83.5)"
"2012","UHF 34","405","3","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","161,000","88.4 (81.1, 93.1)"
"2012","UHF 34","407","3","4","Queens","Southwest Queens","Southwest Queens  Queens","161,000","80.6 (70.0, 88.1)"
"2012","UHF 34","408","3","4","Queens","Jamaica","Jamaica  Queens","155,000","72.3 (61.8, 80.8)"
"2012","UHF 34","409","3","4","Queens","Southeast Queens","Southeast Queens  Queens","125,000","84.5 (75.9, 90.4)"
"2012","UHF 34","410","3","4","Queens","Rockaways","Rockaways  Queens","62,000","82.4 (68.7, 91.0)"
"2012","UHF 34","404406","3","4","Queens","Bayside Little Neck-Fresh Meadows","Bayside Little Neck-Fresh Meadows  Queens","128,000","87.7 (79.3, 93.0)"
"2012","UHF 34","501502","3","5","Staten Island","Northern SI","Northern SI  Staten Island","113,000","81.6 (72.9, 88.0)"
"2012","UHF 34","503504","3","5","Staten Island","Southern SI","Southern SI  Staten Island","189,000","91.6 (85.7, 95.2)"
