"TimePeriod","GeoTypeDesc","GeoID","GeoRank","BoroID","Borough","Geography","Area","Number","Percent"
"2012-16","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","5,211","3.8"
"2012-16","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","5,550","5.3"
"2012-16","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","3,313","3.8"
"2012-16","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","2,636","4.8"
"2012-16","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","7,336","6.7"
"2012-16","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","1,612","4.2"
"2012-16","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","9,249","7.1"
"2012-16","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","15,154","6.3"
"2012-16","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","7,796","6.1"
"2012-16","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","2,669","5.6"
"2012-16","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","8,215","6.1"
"2012-16","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","4,106","8.2"
"2012-16","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","13,650","8.9"
"2012-16","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","19,477","11.7"
"2012-16","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","12,882","7.6"
"2012-16","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","4,944","9.3"
"2012-16","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","2,039","7.0"
"2012-16","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","3,796","6.7"
"2012-16","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","2,407","5.6"
"2012-16","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","5,634","5.9"
"2011-15","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","4,782","10.1"
"2011-15","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","13,085","12.8"
"2011-15","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","19,191","15.7"
"2011-15","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","17,876","11.9"
"2011-15","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","16,312","17.4"
"2011-15","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","13,769","15.3"
"2011-15","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","7,159","13.1"
"2011-15","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","4,775","6.3"
"2011-15","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","11,264","7.6"
"2011-15","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","19,159","11.7"
"2011-15","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","9,643","11.7"
"2011-15","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","6,090","9.4"
"2011-15","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","11,696","7.8"
"2011-15","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","17,285","11.2"
"2011-15","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","11,021","10.3"
"2011-15","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","8,973","8.6"
"2011-15","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","12,867","9.8"
"2011-15","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","16,894","14.8"
"2011-15","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","19,353","12.8"
"2011-15","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,931","11.6"
"2011-15","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","6,045","11.6"
"2011-15","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","7,623","5.9"
"2011-15","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","5,528","4.0"
"2011-15","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","6,107","5.9"
"2011-15","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","4,255","4.8"
"2011-15","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","2,761","5.1"
"2011-15","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","7,768","7.0"
"2011-15","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","1,595","4.3"
"2011-15","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","10,287","8.0"
"2011-15","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","16,521","6.7"
"2011-15","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","9,473","7.3"
"2011-15","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","3,182","6.6"
"2011-15","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","9,256","7.0"
"2011-15","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","4,107","8.5"
"2011-15","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","14,822","9.8"
"2011-15","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","20,854","12.8"
"2011-15","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","13,864","8.2"
"2011-15","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","5,339","10.2"
"2011-15","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","2,510","8.5"
"2011-15","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","4,288","7.6"
"2011-15","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","2,377","5.5"
"2011-15","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","6,211","6.5"
"2010-14","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","4,952","10.7"
"2010-14","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","13,988","14.0"
"2010-14","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","19,489","16.5"
"2010-14","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","17,974","12.1"
"2010-14","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","17,953","19.3"
"2010-14","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","14,849","16.7"
"2010-14","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","8,074","14.9"
"2010-14","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","4,956","6.7"
"2010-14","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","11,651","8.0"
"2010-14","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","18,928","11.8"
"2010-14","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","10,089","12.9"
"2010-14","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","7,021","10.7"
"2010-14","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","12,125","8.2"
"2010-14","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","19,876","12.8"
"2010-14","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","11,205","10.5"
"2010-14","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","9,262","9.1"
"2010-14","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","13,351","10.5"
"2010-14","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","16,788","15.1"
"2010-14","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","20,224","13.7"
"2010-14","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","10,220","12.3"
"2010-14","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","6,170","12.2"
"2010-14","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","8,661","6.6"
"2010-14","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","6,434","4.7"
"2010-14","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","6,708","6.6"
"2010-14","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","4,688","5.5"
"2010-14","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","2,991","5.4"
"2010-14","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","8,985","7.9"
"2010-14","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","1,703","4.7"
"2010-14","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","12,113","9.5"
"2010-14","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","18,524","7.5"
"2010-14","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","11,268","8.5"
"2010-14","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","3,609","7.5"
"2010-14","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","9,707","7.5"
"2010-14","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","4,413","9.5"
"2010-14","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","15,806","10.7"
"2010-14","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","22,639","14.0"
"2010-14","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","14,586","8.7"
"2010-14","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","5,546","11.0"
"2010-14","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","3,055","10.0"
"2010-14","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","4,599","8.1"
"2010-14","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","2,711","6.3"
"2010-14","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","6,798","7.2"
"2009-13","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","4,591","9.9"
"2009-13","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","13,992","14.1"
"2009-13","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","19,215","16.4"
"2009-13","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","17,323","12.0"
"2009-13","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","17,672","19.3"
"2009-13","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","15,922","17.6"
"2009-13","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","8,611","16.1"
"2009-13","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","4,717","6.7"
"2009-13","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","12,001","8.4"
"2009-13","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","18,715","12.0"
"2009-13","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","10,677","13.6"
"2009-13","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","7,662","11.4"
"2009-13","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","13,085","8.8"
"2009-13","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","20,768","13.3"
"2009-13","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","10,725","10.2"
"2009-13","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","9,086","9.4"
"2009-13","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","13,197","10.6"
"2009-13","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","15,473","14.7"
"2009-13","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","21,184","14.6"
"2009-13","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,698","11.8"
"2009-13","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","6,439","12.9"
"2009-13","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","9,183","7.0"
"2009-13","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","7,335","5.5"
"2009-13","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","7,490","7.5"
"2009-13","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","5,321","6.1"
"2009-13","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","3,393","6.2"
"2009-13","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","9,806","8.6"
"2009-13","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","1,813","5.2"
"2009-13","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","11,702","9.5"
"2009-13","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","19,800","8.1"
"2009-13","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","12,970","9.7"
"2009-13","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","3,868","8.1"
"2009-13","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","10,289","8.0"
"2009-13","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","4,790","10.4"
"2009-13","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","16,167","11.0"
"2009-13","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","22,425","14.2"
"2009-13","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","14,839","8.8"
"2009-13","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","6,004","11.8"
"2009-13","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","3,244","10.7"
"2009-13","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","4,847","8.4"
"2009-13","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","2,764","6.6"
"2009-13","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","6,775","7.2"
"2008-12","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","4,465","9.8"
"2008-12","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","13,218","13.4"
"2008-12","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","17,288","15.0"
"2008-12","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","14,821","10.3"
"2008-12","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","17,009","18.7"
"2008-12","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","15,130","16.8"
"2008-12","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","8,551","16.3"
"2008-12","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","4,177","6.2"
"2008-12","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","11,238","8.0"
"2008-12","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","18,199","11.8"
"2008-12","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","9,956","12.8"
"2008-12","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","7,017","10.8"
"2008-12","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","12,201","8.3"
"2008-12","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","20,137","12.7"
"2008-12","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","10,186","9.8"
"2008-12","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","8,196","8.7"
"2008-12","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","12,423","10.1"
"2008-12","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","13,144","13.2"
"2008-12","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","20,174","14.0"
"2008-12","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,542","11.8"
"2008-12","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","6,436","12.7"
"2008-12","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","8,449","6.5"
"2008-12","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","7,415","5.5"
"2008-12","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","7,607","7.7"
"2008-12","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","5,283","6.0"
"2008-12","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","3,365","6.2"
"2008-12","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","9,544","8.5"
"2008-12","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","1,830","5.7"
"2008-12","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","11,049","9.1"
"2008-12","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","19,716","8.0"
"2008-12","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","13,252","9.6"
"2008-12","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","3,662","7.7"
"2008-12","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","9,757","7.5"
"2008-12","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","4,795","10.5"
"2008-12","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","15,484","10.6"
"2008-12","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","20,251","13.2"
"2008-12","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","14,285","8.5"
"2008-12","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","5,704","11.3"
"2008-12","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","2,853","9.3"
"2008-12","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","4,563","8.0"
"2008-12","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","2,617","6.2"
"2008-12","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","6,417","6.8"
"2007-11","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","4,116","9.0"
"2007-11","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","12,086","12.2"
"2007-11","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","15,449","13.6"
"2007-11","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","12,473","9.0"
"2007-11","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","15,698","17.4"
"2007-11","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","13,445","15.2"
"2007-11","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","8,303","15.8"
"2007-11","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","4,106","6.2"
"2007-11","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","10,582","7.7"
"2007-11","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","16,899","11.3"
"2007-11","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","9,063","11.6"
"2007-11","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","6,247","9.8"
"2007-11","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","11,385","7.8"
"2007-11","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","19,298","12.2"
"2007-11","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","8,363","8.2"
"2007-11","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","7,061","7.7"
"2007-11","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","10,418","8.7"
"2007-11","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","10,663","11.3"
"2007-11","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","19,089","13.4"
"2007-11","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,699","12.2"
"2007-11","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","6,928","13.7"
"2007-11","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","8,039","6.2"
"2007-11","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","6,539","4.9"
"2007-11","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","7,299","7.4"
"2007-11","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","4,922","5.6"
"2007-11","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","3,285","6.0"
"2007-11","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","9,290","8.3"
"2007-11","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","1,601","5.2"
"2007-11","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","10,564","8.9"
"2007-11","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","18,048","7.4"
"2007-11","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","12,922","9.5"
"2007-11","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","3,326","7.1"
"2007-11","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","9,594","7.4"
"2007-11","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","4,459","9.6"
"2007-11","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","14,030","9.9"
"2007-11","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","18,711","12.5"
"2007-11","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","12,817","7.6"
"2007-11","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","5,003","10.1"
"2007-11","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","2,702","8.9"
"2007-11","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","4,333","7.6"
"2007-11","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","2,461","5.9"
"2007-11","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","5,670","6.1"
