"TimePeriod","GeoTypeDesc","GeoID","GeoRank","BoroID","Borough","Geography","Area","Number","Percent"
"2012-16","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","370","8.1"
"2012-16","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","200","3.7"
"2012-16","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","74","2.2"
"2012-16","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,405","23.2"
"2012-16","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","69","1.9"
"2012-16","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","1,792","17.2"
"2012-16","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","6,997","22.8"
"2012-16","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","2,051","14.9"
"2012-16","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","331","7.1"
"2012-16","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","2,172","14.0"
"2012-16","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","1,532","19.6"
"2012-16","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","3,538","20.0"
"2012-16","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","4,122","21.5"
"2012-16","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","1,695","10.2"
"2012-16","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","2,454","23.3"
"2012-16","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","1,427","32.3"
"2012-16","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","2,054","26.8"
"2012-16","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","379","7.4"
"2012-16","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","754","7.5"
"2011-15","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","1,289","20.5"
"2011-15","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","2,424","21.4"
"2011-15","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","9,034","43.3"
"2011-15","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","6,813","33.5"
"2011-15","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","9,092","53.7"
"2011-15","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","8,255","47.4"
"2011-15","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","6,381","54.5"
"2011-15","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","5,268","46.5"
"2011-15","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","3,454","18.7"
"2011-15","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","8,850","37.2"
"2011-15","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","6,217","40.8"
"2011-15","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","4,631","45.4"
"2011-15","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","13,219","39.7"
"2011-15","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","4,657","23.3"
"2011-15","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","2,180","19.2"
"2011-15","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","2,472","19.3"
"2011-15","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","4,634","26.6"
"2011-15","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","7,658","45.0"
"2011-15","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","4,536","30.1"
"2011-15","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","4,836","40.8"
"2011-15","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,708","44.3"
"2011-15","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","744","5.8"
"2011-15","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","327","2.7"
"2011-15","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","426","9.1"
"2011-15","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","161","3.0"
"2011-15","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","35","1.1"
"2011-15","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,741","28.8"
"2011-15","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","103","2.7"
"2011-15","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","2,033","20.2"
"2011-15","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","6,998","23.6"
"2011-15","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","1,750","12.9"
"2011-15","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","391","8.0"
"2011-15","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","2,280","14.3"
"2011-15","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","1,376","17.1"
"2011-15","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","3,677","20.7"
"2011-15","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","4,504","23.2"
"2011-15","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","1,766","10.7"
"2011-15","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","2,513","24.8"
"2011-15","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","1,753","36.1"
"2011-15","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","2,228","27.2"
"2011-15","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","475","9.9"
"2011-15","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","817","8.3"
"2010-14","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","1,289","20.9"
"2010-14","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","2,476","22.3"
"2010-14","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","8,387","43.1"
"2010-14","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","7,110","34.3"
"2010-14","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","9,108","53.8"
"2010-14","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","8,322","48.0"
"2010-14","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","6,728","55.2"
"2010-14","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","5,149","48.2"
"2010-14","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","3,607","19.9"
"2010-14","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","8,800","37.4"
"2010-14","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","6,845","47.2"
"2010-14","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","4,366","44.0"
"2010-14","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","12,761","39.4"
"2010-14","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","4,719","23.8"
"2010-14","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","2,337","19.5"
"2010-14","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","2,599","21.1"
"2010-14","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","4,319","26.9"
"2010-14","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","7,460","43.5"
"2010-14","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","4,708","31.3"
"2010-14","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","4,342","39.3"
"2010-14","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,763","44.8"
"2010-14","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","664","5.2"
"2010-14","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","360","3.0"
"2010-14","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","560","11.4"
"2010-14","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","69","1.4"
"2010-14","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","109","3.3"
"2010-14","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,304","20.2"
"2010-14","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","150","4.1"
"2010-14","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","1,997","20.6"
"2010-14","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","7,089","24.8"
"2010-14","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","1,641","12.5"
"2010-14","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","351","7.0"
"2010-14","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","2,572","16.8"
"2010-14","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","1,499","20.3"
"2010-14","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","3,510","19.5"
"2010-14","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","4,696","24.1"
"2010-14","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","1,952","12.0"
"2010-14","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","2,808","28.6"
"2010-14","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","1,738","38.5"
"2010-14","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","2,283","28.0"
"2010-14","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","497","9.6"
"2010-14","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","933","9.3"
"2009-13","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","1,281","21.9"
"2009-13","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","2,846","24.4"
"2009-13","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","8,259","42.3"
"2009-13","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","7,098","33.9"
"2009-13","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","8,894","53.8"
"2009-13","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","8,565","50.7"
"2009-13","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","6,540","56.1"
"2009-13","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","5,149","50.3"
"2009-13","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","3,791","21.6"
"2009-13","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","8,679","37.7"
"2009-13","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","7,403","48.9"
"2009-13","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","4,053","42.4"
"2009-13","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","11,749","38.1"
"2009-13","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","4,845","24.0"
"2009-13","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","2,037","17.1"
"2009-13","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","2,436","20.9"
"2009-13","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","3,705","24.8"
"2009-13","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","8,073","46.9"
"2009-13","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","5,238","35.3"
"2009-13","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","3,992","37.1"
"2009-13","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,846","45.2"
"2009-13","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","696","5.5"
"2009-13","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","283","2.5"
"2009-13","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","570","12.1"
"2009-13","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","79","1.6"
"2009-13","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","148","5.0"
"2009-13","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,318","20.1"
"2009-13","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","159","4.3"
"2009-13","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","1,739","17.9"
"2009-13","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","6,591","23.0"
"2009-13","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","1,367","10.6"
"2009-13","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","427","8.4"
"2009-13","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","2,449","16.6"
"2009-13","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","1,503","20.1"
"2009-13","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","2,841","16.6"
"2009-13","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","4,467","25.0"
"2009-13","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","1,794","11.1"
"2009-13","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","2,788","28.7"
"2009-13","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","1,717","36.1"
"2009-13","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","2,056","25.2"
"2009-13","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","909","17.3"
"2009-13","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","721","7.3"
"2008-12","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","1,375","23.8"
"2008-12","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","2,917","24.3"
"2008-12","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","7,774","41.4"
"2008-12","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","6,670","32.6"
"2008-12","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","9,229","53.2"
"2008-12","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","8,098","50.4"
"2008-12","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","7,130","58.7"
"2008-12","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","5,256","52.1"
"2008-12","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","3,293","20.7"
"2008-12","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","8,784","39.3"
"2008-12","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","7,322","48.2"
"2008-12","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","3,922","40.9"
"2008-12","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","11,370","37.5"
"2008-12","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","4,679","23.7"
"2008-12","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","2,095","16.8"
"2008-12","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","2,236","19.2"
"2008-12","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","2,991","21.5"
"2008-12","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","7,764","46.8"
"2008-12","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","5,230","36.8"
"2008-12","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","3,374","34.4"
"2008-12","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,785","40.3"
"2008-12","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","695","5.5"
"2008-12","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","408","3.5"
"2008-12","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","602","12.8"
"2008-12","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","63","1.3"
"2008-12","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","173","5.5"
"2008-12","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,261","19.9"
"2008-12","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","285","8.8"
"2008-12","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","1,848","19.4"
"2008-12","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","6,299","22.6"
"2008-12","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","1,503","10.9"
"2008-12","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","440","8.9"
"2008-12","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","2,349","15.8"
"2008-12","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","1,271","18.6"
"2008-12","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","3,042","18.0"
"2008-12","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","3,935","23.5"
"2008-12","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","1,676","10.3"
"2008-12","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","2,775","30.0"
"2008-12","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","1,513","32.5"
"2008-12","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","2,142","27.0"
"2008-12","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","910","17.3"
"2008-12","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","695","6.9"
"2007-11","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","1,275","22.0"
"2007-11","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","2,932","23.7"
"2007-11","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","7,442","40.9"
"2007-11","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","6,067","29.7"
"2007-11","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","9,035","51.2"
"2007-11","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","7,605","49.4"
"2007-11","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","6,742","56.3"
"2007-11","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","5,104","51.0"
"2007-11","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","3,044","19.7"
"2007-11","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","8,594","39.8"
"2007-11","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","7,251","47.3"
"2007-11","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","3,748","39.4"
"2007-11","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","11,243","36.7"
"2007-11","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","4,715","24.8"
"2007-11","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","1,923","16.0"
"2007-11","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","2,064","19.3"
"2007-11","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","2,631","18.8"
"2007-11","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","7,890","48.9"
"2007-11","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","5,182","36.0"
"2007-11","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","3,391","34.4"
"2007-11","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,391","35.2"
"2007-11","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","654","5.1"
"2007-11","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","225","2.0"
"2007-11","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","656","14.4"
"2007-11","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","123","2.8"
"2007-11","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","226","7.3"
"2007-11","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","1,328","20.3"
"2007-11","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","285","9.3"
"2007-11","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","2,001","20.2"
"2007-11","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","5,759","20.4"
"2007-11","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","1,518","11.2"
"2007-11","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","387","7.9"
"2007-11","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","2,304","16.2"
"2007-11","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","1,061","15.7"
"2007-11","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","2,760","16.8"
"2007-11","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","3,813","22.0"
"2007-11","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","1,251","7.7"
"2007-11","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","2,670","30.0"
"2007-11","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","1,342","27.9"
"2007-11","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","2,436","30.9"
"2007-11","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","839","16.1"
"2007-11","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","810","7.9"
