"TimePeriod","GeoTypeDesc","GeoID","GeoRank","BoroID","Borough","Geography","Area","Number","Percent"
"2012-16","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","3,162","7.2"
"2012-16","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","35,625","33.2"
"2012-16","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","40,298","34.4"
"2012-16","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","19,649","23.2"
"2012-16","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","25,053","34.7"
"2012-16","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","11,130","26.0"
"2012-16","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","14,919","16.5"
"2012-16","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","6,415","23.2"
"2012-16","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","15,545","17.4"
"2012-16","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","47,545","32.1"
"2012-16","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","43,872","48.2"
"2012-16","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","23,076","69.2"
"2012-16","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","42,142","42.1"
"2012-16","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","17,630","51.0"
"2012-16","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","46,364","54.9"
"2012-16","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","45,428","47.8"
"2012-16","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","71,774","75.5"
"2012-16","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","14,906","36.7"
"2012-16","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","13,389","59.5"
"2012-16","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","23,590","54.1"
"2012-16","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","23,008","73.5"
"2012-16","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","54,515","79.4"
"2011-15","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","12,792","35.5"
"2011-15","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","28,626","41.5"
"2011-15","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","7,263","8.4"
"2011-15","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","30,928","28.7"
"2011-15","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","4,391","6.2"
"2011-15","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","4,934","6.8"
"2011-15","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","3,333","7.2"
"2011-15","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","9,364","17.3"
"2011-15","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","32,549","31.9"
"2011-15","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","25,537","19.8"
"2011-15","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","14,831","24.0"
"2011-15","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","8,788","23.0"
"2011-15","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","33,201","31.2"
"2011-15","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","28,666","26.4"
"2011-15","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","37,091","52.2"
"2011-15","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","29,748","38.5"
"2011-15","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","42,332","39.0"
"2011-15","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","10,610","14.1"
"2011-15","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","8,501","9.2"
"2011-15","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,025","13.1"
"2011-15","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,937","6.8"
"2011-15","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","34,378","31.9"
"2011-15","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","39,782","34.1"
"2011-15","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","19,767","23.3"
"2011-15","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","25,128","34.7"
"2011-15","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","11,297","26.4"
"2011-15","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","14,773","16.3"
"2011-15","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","6,217","22.9"
"2011-15","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","15,716","17.6"
"2011-15","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","46,970","31.4"
"2011-15","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","44,268","48.3"
"2011-15","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","23,168","69.1"
"2011-15","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","41,658","41.6"
"2011-15","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","17,383","50.2"
"2011-15","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","46,355","54.6"
"2011-15","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","45,248","48.1"
"2011-15","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","72,199","75.7"
"2011-15","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","14,644","36.8"
"2011-15","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","13,158","58.9"
"2011-15","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","23,800","54.6"
"2011-15","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","22,966","73.4"
"2011-15","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","54,076","78.8"
"2010-14","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","12,863","35.2"
"2010-14","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","28,565","41.7"
"2010-14","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","7,150","8.4"
"2010-14","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","31,148","28.8"
"2010-14","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","4,098","6.0"
"2010-14","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","4,817","6.7"
"2010-14","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","3,381","7.5"
"2010-14","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","9,204","17.3"
"2010-14","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","32,227","31.9"
"2010-14","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","25,440","20.0"
"2010-14","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","14,457","23.8"
"2010-14","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","9,162","23.9"
"2010-14","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","32,971","30.9"
"2010-14","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","28,876","26.8"
"2010-14","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","37,278","52.8"
"2010-14","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","30,086","38.8"
"2010-14","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","42,764","39.4"
"2010-14","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","10,781","14.5"
"2010-14","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","8,581","9.4"
"2010-14","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,283","13.5"
"2010-14","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,801","6.6"
"2010-14","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","33,680","31.3"
"2010-14","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","38,693","33.2"
"2010-14","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","19,356","23.2"
"2010-14","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","23,762","33.2"
"2010-14","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","10,993","25.4"
"2010-14","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","15,260","17.0"
"2010-14","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","5,776","21.8"
"2010-14","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","15,475","17.5"
"2010-14","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","46,644","31.2"
"2010-14","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","45,257","49.2"
"2010-14","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","23,341","69.7"
"2010-14","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","40,876","41.1"
"2010-14","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","17,246","50.3"
"2010-14","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","46,961","55.2"
"2010-14","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","45,505","48.2"
"2010-14","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","72,422","75.4"
"2010-14","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","14,864","37.4"
"2010-14","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","13,389","59.7"
"2010-14","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","23,665","54.5"
"2010-14","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","22,705","73.3"
"2010-14","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","53,734","78.8"
"2009-13","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","12,919","35.6"
"2009-13","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","29,178","42.8"
"2009-13","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","7,599","9.1"
"2009-13","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","30,444","28.4"
"2009-13","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","4,236","6.3"
"2009-13","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","4,544","6.4"
"2009-13","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","3,386","7.6"
"2009-13","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","8,698","16.8"
"2009-13","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","32,125","32.3"
"2009-13","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","26,337","21.0"
"2009-13","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","14,590","24.5"
"2009-13","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","9,305","23.9"
"2009-13","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","32,917","30.9"
"2009-13","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","28,836","27.0"
"2009-13","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","36,748","52.6"
"2009-13","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","30,314","39.7"
"2009-13","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","42,569","39.4"
"2009-13","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","10,285","14.1"
"2009-13","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","8,856","9.8"
"2009-13","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,622","14.2"
"2009-13","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,860","7.0"
"2009-13","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","33,459","30.9"
"2009-13","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","38,436","33.3"
"2009-13","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","19,607","24.1"
"2009-13","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","23,563","33.0"
"2009-13","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","10,555","24.8"
"2009-13","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","15,045","16.8"
"2009-13","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","5,305","21.1"
"2009-13","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","15,801","18.1"
"2009-13","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","47,213","31.8"
"2009-13","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","45,358","48.7"
"2009-13","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","23,349","69.1"
"2009-13","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","40,904","41.1"
"2009-13","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","17,025","49.7"
"2009-13","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","47,169","55.3"
"2009-13","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","46,230","49.5"
"2009-13","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","72,959","75.7"
"2009-13","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","15,036","38.2"
"2009-13","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","13,017","58.7"
"2009-13","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","23,775","54.3"
"2009-13","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","22,554","73.1"
"2009-13","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","53,634","79.1"
"2008-12","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","12,533","34.7"
"2008-12","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","30,632","44.9"
"2008-12","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","7,717","9.2"
"2008-12","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","31,264","29.2"
"2008-12","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","4,313","6.5"
"2008-12","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","4,480","6.4"
"2008-12","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","3,336","7.5"
"2008-12","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","8,441","16.8"
"2008-12","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","31,400","31.8"
"2008-12","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","25,949","20.8"
"2008-12","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","15,202","25.4"
"2008-12","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","9,195","23.5"
"2008-12","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","33,562","31.5"
"2008-12","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","28,836","26.7"
"2008-12","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","37,075","53.1"
"2008-12","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","30,093","39.5"
"2008-12","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","41,625","38.8"
"2008-12","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","10,104","14.1"
"2008-12","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","9,047","9.9"
"2008-12","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,241","13.6"
"2008-12","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,819","6.8"
"2008-12","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","32,776","30.2"
"2008-12","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","39,017","33.5"
"2008-12","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","19,425","23.8"
"2008-12","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","23,796","33.0"
"2008-12","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","10,238","24.4"
"2008-12","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","15,135","16.9"
"2008-12","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","4,844","20.3"
"2008-12","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","16,094","18.5"
"2008-12","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","47,604","32.2"
"2008-12","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","45,469","48.7"
"2008-12","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","23,908","70.9"
"2008-12","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","41,738","42.0"
"2008-12","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","16,553","48.7"
"2008-12","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","46,515","54.8"
"2008-12","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","46,154","50.0"
"2008-12","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","73,411","76.3"
"2008-12","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","15,244","38.5"
"2008-12","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","13,288","59.3"
"2008-12","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","23,331","53.7"
"2008-12","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","22,914","74.6"
"2008-12","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","53,566","79.8"
"2007-11","UHF 42","101","4","1","Bronx","Kingsbridge - Riverdale","Kingsbridge - Riverdale  Bronx","12,564","34.5"
"2007-11","UHF 42","102","4","1","Bronx","Northeast Bronx","Northeast Bronx  Bronx","31,391","45.6"
"2007-11","UHF 42","103","4","1","Bronx","Fordham - Bronx Pk","Fordham - Bronx Pk  Bronx","7,832","9.3"
"2007-11","UHF 42","104","4","1","Bronx","Pelham - Throgs Neck","Pelham - Throgs Neck  Bronx","30,858","29.0"
"2007-11","UHF 42","105","4","1","Bronx","Crotona -Tremont","Crotona -Tremont  Bronx","4,427","6.6"
"2007-11","UHF 42","106","4","1","Bronx","High Bridge - Morrisania","High Bridge - Morrisania  Bronx","4,574","6.6"
"2007-11","UHF 42","107","4","1","Bronx","Hunts Point - Mott Haven","Hunts Point - Mott Haven  Bronx","3,375","7.8"
"2007-11","UHF 42","201","4","2","Brooklyn","Greenpoint","Greenpoint  Brooklyn","8,370","17.0"
"2007-11","UHF 42","202","4","2","Brooklyn","Downtown - Heights - Slope","Downtown - Heights - Slope  Brooklyn","32,363","33.0"
"2007-11","UHF 42","203","4","2","Brooklyn","Bedford Stuyvesant - Crown Heights","Bedford Stuyvesant - Crown Heights  Brooklyn","25,560","20.6"
"2007-11","UHF 42","204","4","2","Brooklyn","East New York","East New York  Brooklyn","15,210","25.6"
"2007-11","UHF 42","205","4","2","Brooklyn","Sunset Park","Sunset Park  Brooklyn","9,394","23.9"
"2007-11","UHF 42","206","4","2","Brooklyn","Borough Park","Borough Park  Brooklyn","33,255","31.1"
"2007-11","UHF 42","207","4","2","Brooklyn","East Flatbush - Flatbush","East Flatbush - Flatbush  Brooklyn","29,081","26.8"
"2007-11","UHF 42","208","4","2","Brooklyn","Canarsie - Flatlands","Canarsie - Flatlands  Brooklyn","37,409","53.9"
"2007-11","UHF 42","209","4","2","Brooklyn","Bensonhurst - Bay Ridge","Bensonhurst - Bay Ridge  Brooklyn","29,778","39.3"
"2007-11","UHF 42","210","4","2","Brooklyn","Coney Island - Sheepshead Bay","Coney Island - Sheepshead Bay  Brooklyn","40,156","37.8"
"2007-11","UHF 42","211","4","2","Brooklyn","Williamsburg - Bushwick","Williamsburg - Bushwick  Brooklyn","10,431","14.7"
"2007-11","UHF 42","301","4","3","Manhattan","Washington Heights","Washington Heights  Manhattan","8,768","9.7"
"2007-11","UHF 42","302","4","3","Manhattan","Central Harlem - Morningside Heights","Central Harlem - Morningside Heights  Manhattan","9,025","13.4"
"2007-11","UHF 42","303","4","3","Manhattan","East Harlem","East Harlem  Manhattan","2,648","6.4"
"2007-11","UHF 42","304","4","3","Manhattan","Upper West Side","Upper West Side  Manhattan","32,791","30.3"
"2007-11","UHF 42","305","4","3","Manhattan","Upper East Side","Upper East Side  Manhattan","39,971","34.6"
"2007-11","UHF 42","306","4","3","Manhattan","Chelsea - Clinton","Chelsea - Clinton  Manhattan","18,945","23.7"
"2007-11","UHF 42","307","4","3","Manhattan","Gramercy Park - Murray Hill","Gramercy Park - Murray Hill  Manhattan","23,543","32.6"
"2007-11","UHF 42","308","4","3","Manhattan","Greenwich Village - SoHo","Greenwich Village - SoHo  Manhattan","10,248","24.1"
"2007-11","UHF 42","309","4","3","Manhattan","Union Square - Lower East Side","Union Square - Lower East Side  Manhattan","15,616","17.4"
"2007-11","UHF 42","310","4","3","Manhattan","Lower Manhattan","Lower Manhattan  Manhattan","4,478","19.8"
"2007-11","UHF 42","401","4","4","Queens","Long Island City - Astoria","Long Island City - Astoria  Queens","16,156","18.8"
"2007-11","UHF 42","402","4","4","Queens","West Queens","West Queens  Queens","48,477","32.9"
"2007-11","UHF 42","403","4","4","Queens","Flushing - Clearview","Flushing - Clearview  Queens","45,368","49.0"
"2007-11","UHF 42","404","4","4","Queens","Bayside - Little Neck","Bayside - Little Neck  Queens","23,436","69.9"
"2007-11","UHF 42","405","4","4","Queens","Ridgewood - Forest Hills","Ridgewood - Forest Hills  Queens","42,057","42.3"
"2007-11","UHF 42","406","4","4","Queens","Fresh Meadows","Fresh Meadows  Queens","16,762","49.4"
"2007-11","UHF 42","407","4","4","Queens","Southwest Queens","Southwest Queens  Queens","46,659","55.2"
"2007-11","UHF 42","408","4","4","Queens","Jamaica","Jamaica  Queens","45,610","49.5"
"2007-11","UHF 42","409","4","4","Queens","Southeast Queens","Southeast Queens  Queens","74,771","77.3"
"2007-11","UHF 42","410","4","4","Queens","Rockaways","Rockaways  Queens","15,330","38.9"
"2007-11","UHF 42","501","4","5","Staten Island","Port Richmond","Port Richmond  Staten Island","13,694","61.0"
"2007-11","UHF 42","502","4","5","Staten Island","Stapleton - St. George","Stapleton - St. George  Staten Island","23,699","54.6"
"2007-11","UHF 42","503","4","5","Staten Island","Willowbrook","Willowbrook  Staten Island","23,245","75.0"
"2007-11","UHF 42","504","4","5","Staten Island","South Beach - Tottenville","South Beach - Tottenville  Staten Island","53,722","80.3"
